Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume BTC,Volume MXN,RRR,Rentabilidad,RR,,
1486598400,09/02/2017,BTCMXN,22271.78,22429.99,19361.21,21000,669.74,13994293.57,1.898915997,1.90%,,,
1486512000,08/02/2017,BTCMXN,22274.9,22590,21500,22271.78,458.02,10121838.16,0.00681193,0.01%,,,
1486425600,07/02/2017,BTCMXN,21151.01,22300,21151.01,22274.9,321.13,7022084.87,-3.49979759,-3.50%,,,
1486339200,06/02/2017,BTCMXN,21433,21434.53,21080,21151.01,104.88,2228438.04,2.688691838,2.69%,,,
1486252800,05/02/2017,BTCMXN,21743.98,21743.98,21170.04,21433,72.58,1553445.32,4.284651419,4.28%,,,
1486166400,04/02/2017,BTCMXN,21600.02,21884.73,21100,21743.98,126.03,2716942.01,-1.142267714,-1.14%,,,
1486080000,03/02/2017,BTCMXN,21399.98,22450,20750.01,21600.02,467.58,9992891.59,-0.427819838,-0.43%,,,
1485993600,02/02/2017,BTCMXN,20390,21399.98,20389.3,21399.98,332.03,6944651.81,-3.041833569,-3.04%,,,
1485907200,01/02/2017,BTCMXN,20345.5,20500,20172,20390,249,5074495.55,-0.178714859,-0.18%,,,
1485820800,31/01/2017,BTCMXN,19721,20477.47,19602.03,20345.5,277.74,5598844.24,-2.248505797,-2.25%,,,
1485734400,30/01/2017,BTCMXN,19972,20150,19551,19721,295.84,5859983.66,0.848431585,0.85%,,,
1485648000,29/01/2017,BTCMXN,20083.99,20167.89,19861,19972,44.37,887189.28,2.524002705,2.52%,,,
1485561600,28/01/2017,BTCMXN,19917.05,20288.96,19812,20083.99,91.53,1833849.33,-1.82388288,-1.82%,,,
1485475200,27/01/2017,BTCMXN,20178,20294.99,19801.01,19917.05,178.26,3569802.71,1.463872995,1.46%,,,
1485388800,26/01/2017,BTCMXN,19895,20379,19475,20178,314.81,6304629.85,-0.898954925,-0.90%,,,
1485302400,25/01/2017,BTCMXN,19962,20150,19456,19895,252.14,4997774.18,0.265725391,0.27%,,,
1485216000,24/01/2017,BTCMXN,20489.9,20490,19656,19962,245.58,4922016.58,2.149605017,2.15%,,,
1485129600,23/01/2017,BTCMXN,19955.34,20502.6,19685.01,20489.9,198.7,4015684.25,-2.690286865,-2.69%,,,
1485043200,22/01/2017,BTCMXN,20021.37,20500,19402.01,19955.34,79.27,1587466.89,0.832975905,0.83%,,,
1484956800,21/01/2017,BTCMXN,20203.93,20600,19835,20021.37,139.49,2829688.72,1.308767654,1.31%,,,
1484870400,20/01/2017,BTCMXN,20340.02,20750,20100.99,20203.93,396.2,8075233.44,0.343488137,0.34%,,,
1484784000,19/01/2017,BTCMXN,20300,20898,20000,20340.02,378.62,7707334.23,-0.105699646,-0.11%,,,
1484697600,18/01/2017,BTCMXN,20649.99,20900,20001.01,20300,317.98,6479682.04,1.100666709,1.10%,,,
1484611200,17/01/2017,BTCMXN,19344.98,21178,19200,20649.99,369.79,7529352.18,-3.529057032,-3.53%,,,
1484524800,16/01/2017,BTCMXN,19035,19399,18900,19344.98,244.05,4670775.22,-1.27014956,-1.27%,,,
1484438400,15/01/2017,BTCMXN,19339.12,19354.98,19001,19035,41.57,794925.62,7.315852778,7.32%,,,
1484352000,14/01/2017,BTCMXN,19487.7,19490.99,19050,19339.12,93.14,1796167.36,1.595232983,1.60%,,,
1484265600,13/01/2017,BTCMXN,19244.22,19496,18500,19487.7,229.73,4415079.85,-1.059852871,-1.06%,,,
1484179200,12/01/2017,BTCMXN,19480,19628,17900,19244.22,451.6,8527324.48,0.522099203,0.52%,,,
1484092800,11/01/2017,BTCMXN,21489.23,21650,17753,19480,570.32,11218967.22,3.522987095,3.52%,,,
1484006400,10/01/2017,BTCMXN,21300.25,21498.97,20500,21489.23,265.41,5625395.5,-0.712030443,-0.71%,,,
1483920000,09/01/2017,BTCMXN,21786.89,21800,21101.13,21300.25,182.57,3903714.83,2.665498165,2.67%,,,
1483833600,08/01/2017,BTCMXN,21697.21,23220,21120,21786.89,113.58,2481815.73,-0.78957563,-0.79%,,,
1483747200,07/01/2017,BTCMXN,21548.83,22951.85,18500.01,21310.01,274.06,5652685.36,0.871415019,0.87%,,,
1483660800,06/01/2017,BTCMXN,23899.99,24398.99,21000.02,23056.1,424.64,9496619.29,1.987306895,1.99%,,,
1483574400,05/01/2017,BTCMXN,24400,28800,20055.28,22270.33,583.13,14073234.63,3.652135887,3.65%,,,
1483488000,04/01/2017,BTCMXN,24100.01,29213.57,24057,25100.02,477.4,12876347.33,-2.094700461,-2.09%,,,
1483401600,03/01/2017,BTCMXN,22488.18,24374.62,22210.01,22500,341.3,7933952.54,-0.034632288,-0.03%,,,
1483315200,02/01/2017,BTCMXN,21901.01,22600,21900.2,22488.18,173.24,3870312.55,-3.389344262,-3.39%,,,
1483228800,01/01/2017,BTCMXN,21750.25,22500,21577.98,21999,60.73,1339846.27,-4.095998683,-4.10%,,,
1483142400,31/12/2016,BTCMXN,21551.58,22149.99,21200,21991,60.95,1325729.12,-7.209515997,-7.21%,,,
1483056000,30/12/2016,BTCMXN,22489.7,22500,20501,21600,245.25,5238783.62,3.627726809,3.63%,,,
1482969600,29/12/2016,BTCMXN,21448,22489.7,20750.01,21300,234.46,5051204.39,0.631237738,0.63%,,,
1482883200,28/12/2016,BTCMXN,20020.23,21046.86,20020.23,20350.23,239.5,4953731.49,-1.377870564,-1.38%,,,
1482796800,27/12/2016,BTCMXN,19900,20286.38,19500,19912.09,186.84,3735913.38,-0.064707771,-0.06%,,,
1482710400,26/12/2016,BTCMXN,19501,20449.5,19501,19999,139.69,2775792.35,-3.565036867,-3.57%,,,
1482624000,25/12/2016,BTCMXN,19983,20248,19010,19752.04,51.02,999609.87,4.526852215,4.53%,,,
1482537600,24/12/2016,BTCMXN,19842,21000,19800,19842,72.11,1452723.03,0,0.00%,,,
1482451200,23/12/2016,BTCMXN,18945.18,21000,18550.01,19700.01,376.92,7458233.18,-2.002626552,-2.00%,,,
1482364800,22/12/2016,BTCMXN,17939,18898.25,17569.01,17939,259.39,4797488.78,0,0.00%,,,
1482278400,21/12/2016,BTCMXN,16750,17737.47,16741.01,17737.47,296.5,5156071.22,-3.330421585,-3.33%,,,
1482192000,20/12/2016,BTCMXN,16856.83,16997,16700,16726.19,187.69,3154283.03,0.696041345,0.70%,,,
1482105600,19/12/2016,BTCMXN,16650.17,16998,16630.1,16710.01,231.08,3884665.8,-0.258957937,-0.26%,,,
1482019200,18/12/2016,BTCMXN,16676.75,16794.55,16630.1,16633.89,43.76,730259.27,0.979433272,0.98%,,,
1481932800,17/12/2016,BTCMXN,16570,16725,16472.86,16724.99,78.61,1310181.59,-1.971632108,-1.97%,,,
1481846400,16/12/2016,BTCMXN,16354.23,16631.99,16260.02,16512,170.3,2810253.58,-0.926423958,-0.93%,,,
1481760000,15/12/2016,BTCMXN,16574.91,16617.04,16275,16376.82,168.61,2774772.5,1.17484135,1.17%,,,
1481673600,14/12/2016,BTCMXN,16342.23,16565.32,16111.05,16342.23,314.11,5145390.74,0,0.00%,,,
1481587200,13/12/2016,BTCMXN,16100,16427.37,16065.01,16198.83,312.78,5093065.78,-0.315972888,-0.32%,,,
1481500800,12/12/2016,BTCMXN,16180,16299,16065.01,16194,61.84,999054.38,-0.226390686,-0.23%,,,
1481414400,11/12/2016,BTCMXN,16130,16265,16100.83,16189.83,29.71,479113.13,-2.013800067,-2.01%,,,
1481328000,10/12/2016,BTCMXN,16299.98,16325,16117,16175,66.08,1072934.72,1.891343826,1.89%,,,
1481241600,09/12/2016,BTCMXN,16072.24,16299.98,16050,16100,194.38,3143556.12,-0.142813047,-0.14%,,,
1481155200,08/12/2016,BTCMXN,16234.98,16299.99,16050.01,16271.28,127.11,2060313.97,-0.285579419,-0.29%,,,
1481068800,07/12/2016,BTCMXN,16000,16280,15954.19,16030.01,186.51,3009179.39,-0.160902901,-0.16%,,,
1480982400,06/12/2016,BTCMXN,16071.25,16498,15800,16035,208.94,3351325.69,0.173494783,0.17%,,,
1480896000,05/12/2016,BTCMXN,16230.24,16500,15951,16030,164.99,2669041.53,1.213649312,1.21%,,,
1480809600,04/12/2016,BTCMXN,16195,16262.61,16059.01,16258.83,34.7,562573.71,-1.839481268,-1.84%,,,
1480723200,03/12/2016,BTCMXN,16014.83,16260,16014.83,16156.23,60.4,979880.08,-2.341059603,-2.34%,,,
1480636800,02/12/2016,BTCMXN,16147.97,16284,15904.02,16014.83,212.84,3436266.49,0.625540312,0.63%,,,
1480550400,01/12/2016,BTCMXN,15900,16148.97,15790.01,15810.24,173.07,2766534.28,0.518634079,0.52%,,,
1480464000,30/11/2016,BTCMXN,15869.69,15950,15700.24,15750,151.3,2395286.6,0.79107733,0.79%,,,
1480377600,29/11/2016,BTCMXN,15875.63,15879.68,15615.05,15797.21,129.83,2050024.57,0.604020642,0.60%,,,
1480291200,28/11/2016,BTCMXN,15755.73,15845,15600,15640,138.49,2175729.01,0.835656004,0.84%,,,
1480204800,27/11/2016,BTCMXN,15653.01,15889.69,15653.01,15755.73,42.2,667334.65,-2.434123223,-2.43%,,,
1480118400,26/11/2016,BTCMXN,15700.5,15999.99,15653,15700.5,55.36,873737.28,0,0.00%,,,
1480032000,25/11/2016,BTCMXN,15760.03,16019.99,15700,15950.5,137.79,2185806.7,-1.382320923,-1.38%,,,
1479945600,24/11/2016,BTCMXN,15671.03,16120.01,15586.23,16019.99,157.76,2495574.69,-2.211967546,-2.21%,,,
1479859200,23/11/2016,BTCMXN,16072.99,16102.08,15250,15926,255.79,4014420.14,0.574651081,0.57%,,,
1479772800,22/11/2016,BTCMXN,15476,16131.15,15423,16072.99,181.51,2879060.45,-3.289019889,-3.29%,,,
1479686400,21/11/2016,BTCMXN,15486,15615,15324.01,15486,36.88,571350.61,0,0.00%,,,
